X,Y,Z,SAMPLE_1,X,Y
632128.2456,4212636.4746,0,334.279846191406,"632128","4212636"
632138.2456,4212636.4746,0,334.279846191406,"632138","4212636"
632148.2456,4212636.4746,0,334.279846191406,"632148","4212636"
632158.2456,4212636.4746,0,333.273254394531,"632158","4212636"
632168.2456,4212636.4746,0,333.273254394531,"632168","4212636"
632178.2456,4212636.4746,0,332.189147949219,"632178","4212636"
632188.2456,4212636.4746,0,332.189147949219,"632188","4212636"
632198.2456,4212636.4746,0,332.189147949219,"632198","4212636"
632208.2456,4212636.4746,0,331.300720214844,"632208","4212636"
632218.2456,4212636.4746,0,331.300720214844,"632218","4212636"
632228.2456,4212636.4746,0,332.349884033203,"632228","4212636"
632238.2456,4212636.4746,0,332.349884033203,"632238","4212636"
632248.2456,4212636.4746,0,332.349884033203,"632248","4212636"
632258.2456,4212636.4746,0,332.180084228516,"632258","4212636"
632268.2456,4212636.4746,0,332.180084228516,"632268","4212636"
632278.2456,4212636.4746,0,332.649932861328,"632278","4212636"
632288.2456,4212636.4746,0,332.649932861328,"632288","4212636"
632298.2456,4212636.4746,0,332.649932861328,"632298","4212636"
632308.2456,4212636.4746,0,333.603271484375,"632308","4212636"
632318.2456,4212636.4746,0,333.603271484375,"632318","4212636"
632328.2456,4212636.4746,0,334.385437011719,"632328","4212636"
632338.2456,4212636.4746,0,334.385437011719,"632338","4212636"
632348.2456,4212636.4746,0,334.385437011719,"632348","4212636"
632358.2456,4212636.4746,0,334.958984375,"632358","4212636"
632368.2456,4212636.4746,0,334.958984375,"632368","4212636"
632378.2456,4212636.4746,0,337.907867431641,"632378","4212636"
632388.2456,4212636.4746,0,337.907867431641,"632388","4212636"
632398.2456,4212636.4746,0,337.907867431641,"632398","4212636"
632408.2456,4212636.4746,0,338.638427734375,"632408","4212636"
632418.2456,4212636.4746,0,338.638427734375,"632418","4212636"
632428.2456,4212636.4746,0,339.122833251953,"632428","4212636"
632438.2456,4212636.4746,0,339.122833251953,"632438","4212636"
632448.2456,4212636.4746,0,339.122833251953,"632448","4212636"
632458.2456,4212636.4746,0,339.097503662109,"632458","4212636"
632468.2456,4212636.4746,0,339.097503662109,"632468","4212636"
632478.2456,4212636.4746,0,339.289642333984,"632478","4212636"
632488.2456,4212636.4746,0,339.289642333984,"632488","4212636"
632498.2456,4212636.4746,0,339.289642333984,"632498","4212636"
632508.2456,4212636.4746,0,339.175964355469,"632508","4212636"
632518.2456,4212636.4746,0,339.175964355469,"632518","4212636"
632528.2456,4212636.4746,0,341.427551269531,"632528","4212636"
632538.2456,4212636.4746,0,341.427551269531,"632538","4212636"
632548.2456,4212636.4746,0,341.427551269531,"632548","4212636"
632558.2456,4212636.4746,0,341.028839111328,"632558","4212636"
632568.2456,4212636.4746,0,341.028839111328,"632568","4212636"
632578.2456,4212636.4746,0,340.372344970703,"632578","4212636"
632588.2456,4212636.4746,0,340.372344970703,"632588","4212636"
632598.2456,4212636.4746,0,340.372344970703,"632598","4212636"
632608.2456,4212636.4746,0,339.113647460938,"632608","4212636"
632618.2456,4212636.4746,0,339.113647460938,"632618","4212636"
632628.2456,4212636.4746,0,338.531066894531,"632628","4212636"
632638.2456,4212636.4746,0,338.531066894531,"632638","4212636"
632648.2456,4212636.4746,0,338.531066894531,"632648","4212636"
632658.2456,4212636.4746,0,338.216979980469,"632658","4212636"
632668.2456,4212636.4746,0,338.216979980469,"632668","4212636"
632678.2456,4212636.4746,0,340.689544677734,"632678","4212636"
632688.2456,4212636.4746,0,340.689544677734,"632688","4212636"
632698.2456,4212636.4746,0,340.689544677734,"632698","4212636"
632708.2456,4212636.4746,0,341.344268798828,"632708","4212636"
632718.2456,4212636.4746,0,341.344268798828,"632718","4212636"
632728.2456,4212636.4746,0,342.507415771484,"632728","4212636"
632738.2456,4212636.4746,0,342.507415771484,"632738","4212636"
632748.2456,4212636.4746,0,342.507415771484,"632748","4212636"
632758.2456,4212636.4746,0,344.125579833984,"632758","4212636"
632768.2456,4212636.4746,0,344.125579833984,"632768","4212636"
632778.2456,4212636.4746,0,344.125579833984,"632778","4212636"
632788.2456,4212636.4746,0,345.697418212891,"632788","4212636"
632798.2456,4212636.4746,0,345.697418212891,"632798","4212636"
632808.2456,4212636.4746,0,347.292083740234,"632808","4212636"
632818.2456,4212636.4746,0,347.292083740234,"632818","4212636"
632828.2456,4212636.4746,0,349.776702880859,"632828","4212636"
632838.2456,4212636.4746,0,351.301116943359,"632838","4212636"
632848.2456,4212636.4746,0,351.301116943359,"632848","4212636"
632858.2456,4212636.4746,0,352.287963867188,"632858","4212636"
632868.2456,4212636.4746,0,352.287963867188,"632868","4212636"
632878.2456,4212636.4746,0,352.287963867188,"632878","4212636"
631838.2456,4212626.4746,0,354.745971679688,"631838","4212626"
631848.2456,4212626.4746,0,352.863220214844,"631848","4212626"
631858.2456,4212626.4746,0,352.863220214844,"631858","4212626"
631868.2456,4212626.4746,0,352.873992919922,"631868","4212626"
631878.2456,4212626.4746,0,350.655792236328,"631878","4212626"
631888.2456,4212626.4746,0,350.655792236328,"631888","4212626"
631898.2456,4212626.4746,0,348.813537597656,"631898","4212626"
631908.2456,4212626.4746,0,348.813537597656,"631908","4212626"
631918.2456,4212626.4746,0,348.813537597656,"631918","4212626"
631928.2456,4212626.4746,0,347.305236816406,"631928","4212626"
631938.2456,4212626.4746,0,347.305236816406,"631938","4212626"
631948.2456,4212626.4746,0,347.305236816406,"631948","4212626"
631958.2456,4212626.4746,0,345.476501464844,"631958","4212626"
631968.2456,4212626.4746,0,345.476501464844,"631968","4212626"
631978.2456,4212626.4746,0,343.505645751953,"631978","4212626"
631988.2456,4212626.4746,0,343.505645751953,"631988","4212626"
631998.2456,4212626.4746,0,343.505645751953,"631998","4212626"
632008.2456,4212626.4746,0,341.560150146484,"632008","4212626"
632018.2456,4212626.4746,0,340.950592041016,"632018","4212626"
632028.2456,4212626.4746,0,339.315460205078,"632028","4212626"
632038.2456,4212626.4746,0,339.315460205078,"632038","4212626"
632048.2456,4212626.4746,0,339.315460205078,"632048","4212626"
632058.2456,4212626.4746,0,337.941986083984,"632058","4212626"
632068.2456,4212626.4746,0,337.941986083984,"632068","4212626"
632078.2456,4212626.4746,0,336.559692382812,"632078","4212626"
632088.2456,4212626.4746,0,336.559692382812,"632088","4212626"
632098.2456,4212626.4746,0,336.559692382812,"632098","4212626"
632108.2456,4212626.4746,0,335.302612304688,"632108","4212626"
632118.2456,4212626.4746,0,335.302612304688,"632118","4212626"
632128.2456,4212626.4746,0,334.279846191406,"632128","4212626"
632138.2456,4212626.4746,0,334.279846191406,"632138","4212626"
632148.2456,4212626.4746,0,334.279846191406,"632148","4212626"
632158.2456,4212626.4746,0,333.273254394531,"632158","4212626"
632168.2456,4212626.4746,0,333.7939453125,"632168","4212626"
632178.2456,4212626.4746,0,333.087860107422,"632178","4212626"
632188.2456,4212626.4746,0,333.087860107422,"632188","4212626"
632198.2456,4212626.4746,0,333.087860107422,"632198","4212626"
632208.2456,4212626.4746,0,332.609680175781,"632208","4212626"
632218.2456,4212626.4746,0,332.609680175781,"632218","4212626"
632228.2456,4212626.4746,0,332.349884033203,"632228","4212626"
632238.2456,4212626.4746,0,332.349884033203,"632238","4212626"
632248.2456,4212626.4746,0,332.349884033203,"632248","4212626"
632258.2456,4212626.4746,0,332.180084228516,"632258","4212626"
632268.2456,4212626.4746,0,332.180084228516,"632268","4212626"
632278.2456,4212626.4746,0,332.649932861328,"632278","4212626"
632288.2456,4212626.4746,0,332.649932861328,"632288","4212626"
632298.2456,4212626.4746,0,332.649932861328,"632298","4212626"
632308.2456,4212626.4746,0,333.603271484375,"632308","4212626"
632318.2456,4212626.4746,0,335.298492431641,"632318","4212626"
632328.2456,4212626.4746,0,336.142486572266,"632328","4212626"
632338.2456,4212626.4746,0,336.142486572266,"632338","4212626"
632348.2456,4212626.4746,0,336.142486572266,"632348","4212626"
632358.2456,4212626.4746,0,337.025299072266,"632358","4212626"
632368.2456,4212626.4746,0,337.025299072266,"632368","4212626"
632378.2456,4212626.4746,0,337.907867431641,"632378","4212626"
632388.2456,4212626.4746,0,337.907867431641,"632388","4212626"
632398.2456,4212626.4746,0,337.907867431641,"632398","4212626"
632408.2456,4212626.4746,0,338.638427734375,"632408","4212626"
632418.2456,4212626.4746,0,338.638427734375,"632418","4212626"
632428.2456,4212626.4746,0,339.122833251953,"632428","4212626"
632438.2456,4212626.4746,0,339.122833251953,"632438","4212626"
632448.2456,4212626.4746,0,339.122833251953,"632448","4212626"
632458.2456,4212626.4746,0,339.097503662109,"632458","4212626"
632468.2456,4212626.4746,0,342.117980957031,"632468","4212626"
632478.2456,4212626.4746,0,342.309783935547,"632478","4212626"
632488.2456,4212626.4746,0,342.309783935547,"632488","4212626"
632498.2456,4212626.4746,0,342.309783935547,"632498","4212626"
632508.2456,4212626.4746,0,341.915191650391,"632508","4212626"
632518.2456,4212626.4746,0,341.915191650391,"632518","4212626"
632528.2456,4212626.4746,0,341.427551269531,"632528","4212626"
632538.2456,4212626.4746,0,341.427551269531,"632538","4212626"
632548.2456,4212626.4746,0,341.427551269531,"632548","4212626"
632558.2456,4212626.4746,0,341.028839111328,"632558","4212626"
632568.2456,4212626.4746,0,341.028839111328,"632568","4212626"
632578.2456,4212626.4746,0,341.028839111328,"632578","4212626"
632588.2456,4212626.4746,0,340.372344970703,"632588","4212626"
632598.2456,4212626.4746,0,340.372344970703,"632598","4212626"
632608.2456,4212626.4746,0,339.113647460938,"632608","4212626"
632618.2456,4212626.4746,0,342.140716552734,"632618","4212626"
632628.2456,4212626.4746,0,342.140716552734,"632628","4212626"
632638.2456,4212626.4746,0,341.434539794922,"632638","4212626"
632648.2456,4212626.4746,0,341.434539794922,"632648","4212626"
632658.2456,4212626.4746,0,340.506072998047,"632658","4212626"
632668.2456,4212626.4746,0,340.506072998047,"632668","4212626"
632678.2456,4212626.4746,0,340.506072998047,"632678","4212626"
632688.2456,4212626.4746,0,340.689544677734,"632688","4212626"
632698.2456,4212626.4746,0,340.689544677734,"632698","4212626"
632708.2456,4212626.4746,0,341.344268798828,"632708","4212626"
632718.2456,4212626.4746,0,341.344268798828,"632718","4212626"
632728.2456,4212626.4746,0,341.344268798828,"632728","4212626"
632738.2456,4212626.4746,0,342.507415771484,"632738","4212626"
632748.2456,4212626.4746,0,342.507415771484,"632748","4212626"
632758.2456,4212626.4746,0,344.125579833984,"632758","4212626"
632768.2456,4212626.4746,0,346.629425048828,"632768","4212626"
632778.2456,4212626.4746,0,346.629425048828,"632778","4212626"
632788.2456,4212626.4746,0,348.218475341797,"632788","4212626"
632798.2456,4212626.4746,0,348.218475341797,"632798","4212626"
632808.2456,4212626.4746,0,349.776702880859,"632808","4212626"
632818.2456,4212626.4746,0,349.776702880859,"632818","4212626"
632828.2456,4212626.4746,0,349.776702880859,"632828","4212626"
632838.2456,4212626.4746,0,351.301116943359,"632838","4212626"
632848.2456,4212626.4746,0,351.301116943359,"632848","4212626"
632858.2456,4212626.4746,0,352.287963867188,"632858","4212626"
632868.2456,4212626.4746,0,352.287963867188,"632868","4212626"
632878.2456,4212626.4746,0,352.287963867188,"632878","4212626"
631838.2456,4212616.4746,0,354.865356445312,"631838","4212616"
631848.2456,4212616.4746,0,354.865356445312,"631848","4212616"
631858.2456,4212616.4746,0,352.873992919922,"631858","4212616"
631868.2456,4212616.4746,0,352.873992919922,"631868","4212616"
631878.2456,4212616.4746,0,350.655792236328,"631878","4212616"
631888.2456,4212616.4746,0,350.655792236328,"631888","4212616"
631898.2456,4212616.4746,0,350.655792236328,"631898","4212616"
631908.2456,4212616.4746,0,348.813537597656,"631908","4212616"
631918.2456,4212616.4746,0,348.813537597656,"631918","4212616"
631928.2456,4212616.4746,0,347.305236816406,"631928","4212616"
631938.2456,4212616.4746,0,347.305236816406,"631938","4212616"
631948.2456,4212616.4746,0,347.305236816406,"631948","4212616"
631958.2456,4212616.4746,0,344.521545410156,"631958","4212616"
631968.2456,4212616.4746,0,344.521545410156,"631968","4212616"
631978.2456,4212616.4746,0,342.663146972656,"631978","4212616"
631988.2456,4212616.4746,0,342.663146972656,"631988","4212616"
631998.2456,4212616.4746,0,342.663146972656,"631998","4212616"
632008.2456,4212616.4746,0,340.950592041016,"632008","4212616"
632018.2456,4212616.4746,0,340.950592041016,"632018","4212616"
632028.2456,4212616.4746,0,339.315460205078,"632028","4212616"
632038.2456,4212616.4746,0,339.315460205078,"632038","4212616"
632048.2456,4212616.4746,0,339.315460205078,"632048","4212616"
632058.2456,4212616.4746,0,337.941986083984,"632058","4212616"
632068.2456,4212616.4746,0,337.941986083984,"632068","4212616"
632078.2456,4212616.4746,0,336.559692382812,"632078","4212616"
632088.2456,4212616.4746,0,336.559692382812,"632088","4212616"
632098.2456,4212616.4746,0,336.559692382812,"632098","4212616"
632108.2456,4212616.4746,0,335.471740722656,"632108","4212616"
632118.2456,4212616.4746,0,335.471740722656,"632118","4212616"
632128.2456,4212616.4746,0,334.690490722656,"632128","4212616"
632138.2456,4212616.4746,0,334.690490722656,"632138","4212616"
632148.2456,4212616.4746,0,334.690490722656,"632148","4212616"
632158.2456,4212616.4746,0,333.7939453125,"632158","4212616"
632168.2456,4212616.4746,0,333.7939453125,"632168","4212616"
632178.2456,4212616.4746,0,333.087860107422,"632178","4212616"
632188.2456,4212616.4746,0,333.087860107422,"632188","4212616"
632198.2456,4212616.4746,0,333.087860107422,"632198","4212616"
632208.2456,4212616.4746,0,332.609680175781,"632208","4212616"
632218.2456,4212616.4746,0,332.609680175781,"632218","4212616"
632228.2456,4212616.4746,0,332.349884033203,"632228","4212616"
632238.2456,4212616.4746,0,332.349884033203,"632238","4212616"
632248.2456,4212616.4746,0,332.349884033203,"632248","4212616"
632258.2456,4212616.4746,0,333.861053466797,"632258","4212616"
632268.2456,4212616.4746,0,333.861053466797,"632268","4212616"
632278.2456,4212616.4746,0,334.403198242188,"632278","4212616"
632288.2456,4212616.4746,0,334.403198242188,"632288","4212616"
632298.2456,4212616.4746,0,334.403198242188,"632298","4212616"
632308.2456,4212616.4746,0,335.298492431641,"632308","4212616"
632318.2456,4212616.4746,0,335.298492431641,"632318","4212616"
632328.2456,4212616.4746,0,336.142486572266,"632328","4212616"
632338.2456,4212616.4746,0,336.142486572266,"632338","4212616"
632348.2456,4212616.4746,0,336.142486572266,"632348","4212616"
632358.2456,4212616.4746,0,337.025299072266,"632358","4212616"
632368.2456,4212616.4746,0,337.025299072266,"632368","4212616"
632378.2456,4212616.4746,0,337.025299072266,"632378","4212616"
632388.2456,4212616.4746,0,337.907867431641,"632388","4212616"
632398.2456,4212616.4746,0,337.907867431641,"632398","4212616"
632408.2456,4212616.4746,0,341.130615234375,"632408","4212616"
632418.2456,4212616.4746,0,341.130615234375,"632418","4212616"
632428.2456,4212616.4746,0,341.130615234375,"632428","4212616"
632438.2456,4212616.4746,0,341.726104736328,"632438","4212616"
632448.2456,4212616.4746,0,341.726104736328,"632448","4212616"
632458.2456,4212616.4746,0,342.117980957031,"632458","4212616"
632468.2456,4212616.4746,0,342.117980957031,"632468","4212616"
632478.2456,4212616.4746,0,342.117980957031,"632478","4212616"
632488.2456,4212616.4746,0,342.309783935547,"632488","4212616"
632498.2456,4212616.4746,0,342.309783935547,"632498","4212616"
632508.2456,4212616.4746,0,341.915191650391,"632508","4212616"
632518.2456,4212616.4746,0,341.915191650391,"632518","4212616"
632528.2456,4212616.4746,0,341.915191650391,"632528","4212616"
632538.2456,4212616.4746,0,341.427551269531,"632538","4212616"
632548.2456,4212616.4746,0,341.427551269531,"632548","4212616"
632558.2456,4212616.4746,0,344.272003173828,"632558","4212616"
632568.2456,4212616.4746,0,344.272003173828,"632568","4212616"
632578.2456,4212616.4746,0,344.272003173828,"632578","4212616"
632588.2456,4212616.4746,0,343.455047607422,"632588","4212616"
632598.2456,4212616.4746,0,343.455047607422,"632598","4212616"
632608.2456,4212616.4746,0,342.140716552734,"632608","4212616"
632618.2456,4212616.4746,0,342.140716552734,"632618","4212616"
632628.2456,4212616.4746,0,342.140716552734,"632628","4212616"
632638.2456,4212616.4746,0,341.434539794922,"632638","4212616"
632648.2456,4212616.4746,0,341.434539794922,"632648","4212616"
632658.2456,4212616.4746,0,340.506072998047,"632658","4212616"
632668.2456,4212616.4746,0,340.506072998047,"632668","4212616"
632678.2456,4212616.4746,0,340.506072998047,"632678","4212616"
