X,Y,Z,SAMPLE_1,X,Y
631279.9031,4213361.2881,0,435.023223876953,"631280","4213361"
631289.9031,4213361.2881,0,431.91650390625,"631290","4213361"
631299.9031,4213361.2881,0,431.91650390625,"631300","4213361"
631309.9031,4213361.2881,0,429.929382324219,"631310","4213361"
631319.9031,4213361.2881,0,429.929382324219,"631320","4213361"
631329.9031,4213361.2881,0,429.929382324219,"631330","4213361"
631339.9031,4213361.2881,0,428.721588134766,"631340","4213361"
631349.9031,4213361.2881,0,428.721588134766,"631350","4213361"
631359.9031,4213361.2881,0,429.501617431641,"631360","4213361"
631369.9031,4213361.2881,0,429.501617431641,"631370","4213361"
631379.9031,4213361.2881,0,429.501617431641,"631380","4213361"
631389.9031,4213361.2881,0,431.313934326172,"631390","4213361"
631399.9031,4213361.2881,0,438.386901855469,"631400","4213361"
631409.9031,4213361.2881,0,440.161346435547,"631410","4213361"
631419.9031,4213361.2881,0,440.161346435547,"631420","4213361"
631429.9031,4213361.2881,0,440.161346435547,"631430","4213361"
631439.9031,4213361.2881,0,441.304595947266,"631440","4213361"
631449.9031,4213361.2881,0,441.304595947266,"631450","4213361"
631459.9031,4213361.2881,0,441.620391845703,"631460","4213361"
631469.9031,4213361.2881,0,441.620391845703,"631470","4213361"
631479.9031,4213361.2881,0,441.620391845703,"631480","4213361"
631489.9031,4213361.2881,0,441.132629394531,"631490","4213361"
631499.9031,4213361.2881,0,441.132629394531,"631500","4213361"
631509.9031,4213361.2881,0,439.859680175781,"631510","4213361"
631519.9031,4213361.2881,0,439.859680175781,"631520","4213361"
631529.9031,4213361.2881,0,439.859680175781,"631530","4213361"
631539.9031,4213361.2881,0,437.922393798828,"631540","4213361"
631549.9031,4213361.2881,0,440.152099609375,"631550","4213361"
631559.9031,4213361.2881,0,440.152099609375,"631560","4213361"
631569.9031,4213361.2881,0,437.929382324219,"631570","4213361"
631579.9031,4213361.2881,0,437.929382324219,"631580","4213361"
631589.9031,4213361.2881,0,435.753784179688,"631590","4213361"
631599.9031,4213361.2881,0,435.753784179688,"631600","4213361"
631609.9031,4213361.2881,0,435.753784179688,"631610","4213361"
631619.9031,4213361.2881,0,433.693908691406,"631620","4213361"
631629.9031,4213361.2881,0,433.693908691406,"631630","4213361"
631639.9031,4213361.2881,0,431.230255126953,"631640","4213361"
631649.9031,4213361.2881,0,431.230255126953,"631650","4213361"
631659.9031,4213361.2881,0,431.230255126953,"631660","4213361"
631669.9031,4213361.2881,0,429.962005615234,"631670","4213361"
631679.9031,4213361.2881,0,429.962005615234,"631680","4213361"
631689.9031,4213361.2881,0,429.021911621094,"631690","4213361"
631699.9031,4213361.2881,0,431.153076171875,"631700","4213361"
631709.9031,4213361.2881,0,431.153076171875,"631710","4213361"
631719.9031,4213361.2881,0,430.346252441406,"631720","4213361"
631729.9031,4213361.2881,0,430.346252441406,"631730","4213361"
631739.9031,4213361.2881,0,429.403686523438,"631740","4213361"
631749.9031,4213361.2881,0,429.403686523438,"631750","4213361"
631759.9031,4213361.2881,0,429.403686523438,"631760","4213361"
631769.9031,4213361.2881,0,428.170776367188,"631770","4213361"
631779.9031,4213361.2881,0,428.170776367188,"631780","4213361"
631789.9031,4213361.2881,0,426.853271484375,"631790","4213361"
631799.9031,4213361.2881,0,426.853271484375,"631800","4213361"
631809.9031,4213361.2881,0,426.853271484375,"631810","4213361"
631819.9031,4213361.2881,0,424.781677246094,"631820","4213361"
631829.9031,4213361.2881,0,424.781677246094,"631830","4213361"
631839.9031,4213361.2881,0,422.832977294922,"631840","4213361"
631849.9031,4213361.2881,0,424.999938964844,"631850","4213361"
631859.9031,4213361.2881,0,424.999938964844,"631860","4213361"
631869.9031,4213361.2881,0,422.288421630859,"631870","4213361"
631879.9031,4213361.2881,0,422.288421630859,"631880","4213361"
631889.9031,4213361.2881,0,419.866027832031,"631890","4213361"
631899.9031,4213361.2881,0,419.866027832031,"631900","4213361"
631909.9031,4213361.2881,0,419.866027832031,"631910","4213361"
631919.9031,4213361.2881,0,419.389221191406,"631920","4213361"
631929.9031,4213361.2881,0,419.389221191406,"631930","4213361"
631939.9031,4213361.2881,0,419.380737304688,"631940","4213361"
631949.9031,4213361.2881,0,419.380737304688,"631950","4213361"
631959.9031,4213361.2881,0,419.380737304688,"631960","4213361"
631969.9031,4213361.2881,0,421.072631835938,"631970","4213361"
631979.9031,4213361.2881,0,421.072631835938,"631980","4213361"
630949.9031,4213351.2881,0,424.371032714844,"630950","4213351"
630959.9031,4213351.2881,0,426.584686279297,"630960","4213351"
630969.9031,4213351.2881,0,426.584686279297,"630970","4213351"
630979.9031,4213351.2881,0,426.584686279297,"630980","4213351"
630989.9031,4213351.2881,0,428.449340820312,"630990","4213351"
630999.9031,4213351.2881,0,428.449340820312,"631000","4213351"
631009.9031,4213351.2881,0,431.292510986328,"631010","4213351"
631019.9031,4213351.2881,0,431.292510986328,"631020","4213351"
631029.9031,4213351.2881,0,431.292510986328,"631030","4213351"
631039.9031,4213351.2881,0,436.885650634766,"631040","4213351"
631049.9031,4213351.2881,0,436.885650634766,"631050","4213351"
631059.9031,4213351.2881,0,439.595733642578,"631060","4213351"
631069.9031,4213351.2881,0,439.595733642578,"631070","4213351"
631079.9031,4213351.2881,0,439.595733642578,"631080","4213351"
631089.9031,4213351.2881,0,442.278533935547,"631090","4213351"
631099.9031,4213351.2881,0,442.278533935547,"631100","4213351"
631109.9031,4213351.2881,0,443.924346923828,"631110","4213351"
631119.9031,4213351.2881,0,443.924346923828,"631120","4213351"
631129.9031,4213351.2881,0,443.924346923828,"631130","4213351"
631139.9031,4213351.2881,0,444.881378173828,"631140","4213351"
631149.9031,4213351.2881,0,444.881378173828,"631150","4213351"
631159.9031,4213351.2881,0,443.887268066406,"631160","4213351"
631169.9031,4213351.2881,0,443.887268066406,"631170","4213351"
631179.9031,4213351.2881,0,443.887268066406,"631180","4213351"
631189.9031,4213351.2881,0,446.294311523438,"631190","4213351"
631199.9031,4213351.2881,0,446.294311523438,"631200","4213351"
631209.9031,4213351.2881,0,442.796844482422,"631210","4213351"
631219.9031,4213351.2881,0,442.796844482422,"631220","4213351"
631229.9031,4213351.2881,0,442.796844482422,"631230","4213351"
631239.9031,4213351.2881,0,438.984100341797,"631240","4213351"
631249.9031,4213351.2881,0,438.984100341797,"631250","4213351"
631259.9031,4213351.2881,0,435.023223876953,"631260","4213351"
631269.9031,4213351.2881,0,435.023223876953,"631270","4213351"
631279.9031,4213351.2881,0,435.023223876953,"631280","4213351"
631289.9031,4213351.2881,0,431.91650390625,"631290","4213351"
631299.9031,4213351.2881,0,431.91650390625,"631300","4213351"
631309.9031,4213351.2881,0,429.929382324219,"631310","4213351"
631319.9031,4213351.2881,0,429.929382324219,"631320","4213351"
631329.9031,4213351.2881,0,429.929382324219,"631330","4213351"
631339.9031,4213351.2881,0,435.429077148438,"631340","4213351"
631349.9031,4213351.2881,0,435.429077148438,"631350","4213351"
631359.9031,4213351.2881,0,435.429077148438,"631360","4213351"
631369.9031,4213351.2881,0,436.475860595703,"631370","4213351"
631379.9031,4213351.2881,0,436.475860595703,"631380","4213351"
631389.9031,4213351.2881,0,438.386901855469,"631390","4213351"
631399.9031,4213351.2881,0,438.386901855469,"631400","4213351"
631409.9031,4213351.2881,0,438.386901855469,"631410","4213351"
631419.9031,4213351.2881,0,440.161346435547,"631420","4213351"
631429.9031,4213351.2881,0,440.161346435547,"631430","4213351"
631439.9031,4213351.2881,0,441.304595947266,"631440","4213351"
631449.9031,4213351.2881,0,441.304595947266,"631450","4213351"
631459.9031,4213351.2881,0,441.304595947266,"631460","4213351"
631469.9031,4213351.2881,0,441.620391845703,"631470","4213351"
631479.9031,4213351.2881,0,441.620391845703,"631480","4213351"
631489.9031,4213351.2881,0,444.188049316406,"631490","4213351"
631499.9031,4213351.2881,0,444.188049316406,"631500","4213351"
631509.9031,4213351.2881,0,444.188049316406,"631510","4213351"
631519.9031,4213351.2881,0,442.352661132812,"631520","4213351"
631529.9031,4213351.2881,0,442.352661132812,"631530","4213351"
631539.9031,4213351.2881,0,440.152099609375,"631540","4213351"
631549.9031,4213351.2881,0,440.152099609375,"631550","4213351"
631559.9031,4213351.2881,0,440.152099609375,"631560","4213351"
631569.9031,4213351.2881,0,437.929382324219,"631570","4213351"
631579.9031,4213351.2881,0,437.929382324219,"631580","4213351"
631589.9031,4213351.2881,0,435.753784179688,"631590","4213351"
631599.9031,4213351.2881,0,435.753784179688,"631600","4213351"
631609.9031,4213351.2881,0,435.753784179688,"631610","4213351"
631619.9031,4213351.2881,0,433.693908691406,"631620","4213351"
631629.9031,4213351.2881,0,433.693908691406,"631630","4213351"
631639.9031,4213351.2881,0,433.467498779297,"631640","4213351"
631649.9031,4213351.2881,0,433.467498779297,"631650","4213351"
631659.9031,4213351.2881,0,433.467498779297,"631660","4213351"
631669.9031,4213351.2881,0,432.170104980469,"631670","4213351"
631679.9031,4213351.2881,0,432.170104980469,"631680","4213351"
631689.9031,4213351.2881,0,431.153076171875,"631690","4213351"
631699.9031,4213351.2881,0,431.153076171875,"631700","4213351"
631709.9031,4213351.2881,0,431.153076171875,"631710","4213351"
631719.9031,4213351.2881,0,430.346252441406,"631720","4213351"
631729.9031,4213351.2881,0,430.346252441406,"631730","4213351"
631739.9031,4213351.2881,0,429.403686523438,"631740","4213351"
631749.9031,4213351.2881,0,429.403686523438,"631750","4213351"
631759.9031,4213351.2881,0,429.403686523438,"631760","4213351"
631769.9031,4213351.2881,0,428.170776367188,"631770","4213351"
631779.9031,4213351.2881,0,428.170776367188,"631780","4213351"
631789.9031,4213351.2881,0,430.882141113281,"631790","4213351"
631799.9031,4213351.2881,0,430.882141113281,"631800","4213351"
631809.9031,4213351.2881,0,430.882141113281,"631810","4213351"
631819.9031,4213351.2881,0,427.752868652344,"631820","4213351"
631829.9031,4213351.2881,0,427.752868652344,"631830","4213351"
631839.9031,4213351.2881,0,424.999938964844,"631840","4213351"
631849.9031,4213351.2881,0,424.999938964844,"631850","4213351"
631859.9031,4213351.2881,0,424.999938964844,"631860","4213351"
631869.9031,4213351.2881,0,422.288421630859,"631870","4213351"
631879.9031,4213351.2881,0,422.288421630859,"631880","4213351"
631889.9031,4213351.2881,0,419.866027832031,"631890","4213351"
631899.9031,4213351.2881,0,419.866027832031,"631900","4213351"
631909.9031,4213351.2881,0,419.866027832031,"631910","4213351"
631919.9031,4213351.2881,0,419.389221191406,"631920","4213351"
631929.9031,4213351.2881,0,419.389221191406,"631930","4213351"
631939.9031,4213351.2881,0,417.007415771484,"631940","4213351"
631949.9031,4213351.2881,0,417.007415771484,"631950","4213351"
631959.9031,4213351.2881,0,417.007415771484,"631960","4213351"
631969.9031,4213351.2881,0,417.991516113281,"631970","4213351"
631979.9031,4213351.2881,0,417.991516113281,"631980","4213351"
630949.9031,4213341.2881,0,424.371032714844,"630950","4213341"
630959.9031,4213341.2881,0,426.584686279297,"630960","4213341"
630969.9031,4213341.2881,0,426.584686279297,"630970","4213341"
630979.9031,4213341.2881,0,426.584686279297,"630980","4213341"
630989.9031,4213341.2881,0,431.349761962891,"630990","4213341"
630999.9031,4213341.2881,0,431.349761962891,"631000","4213341"
631009.9031,4213341.2881,0,433.973297119141,"631010","4213341"
631019.9031,4213341.2881,0,433.973297119141,"631020","4213341"
631029.9031,4213341.2881,0,433.973297119141,"631030","4213341"
631039.9031,4213341.2881,0,436.885650634766,"631040","4213341"
631049.9031,4213341.2881,0,436.885650634766,"631050","4213341"
631059.9031,4213341.2881,0,439.595733642578,"631060","4213341"
631069.9031,4213341.2881,0,439.595733642578,"631070","4213341"
631079.9031,4213341.2881,0,439.595733642578,"631080","4213341"
631089.9031,4213341.2881,0,442.278533935547,"631090","4213341"
631099.9031,4213341.2881,0,442.278533935547,"631100","4213341"
631109.9031,4213341.2881,0,443.924346923828,"631110","4213341"
631119.9031,4213341.2881,0,443.924346923828,"631120","4213341"
631129.9031,4213341.2881,0,443.924346923828,"631130","4213341"
631139.9031,4213341.2881,0,448.519989013672,"631140","4213341"
631149.9031,4213341.2881,0,448.519989013672,"631150","4213341"
631159.9031,4213341.2881,0,448.519989013672,"631160","4213341"
631169.9031,4213341.2881,0,448.177429199219,"631170","4213341"
631179.9031,4213341.2881,0,448.177429199219,"631180","4213341"
631189.9031,4213341.2881,0,446.294311523438,"631190","4213341"
631199.9031,4213341.2881,0,446.294311523438,"631200","4213341"
631209.9031,4213341.2881,0,446.294311523438,"631210","4213341"
631219.9031,4213341.2881,0,442.796844482422,"631220","4213341"
631229.9031,4213341.2881,0,442.796844482422,"631230","4213341"
631239.9031,4213341.2881,0,438.984100341797,"631240","4213341"
631249.9031,4213341.2881,0,438.984100341797,"631250","4213341"
631259.9031,4213341.2881,0,438.984100341797,"631260","4213341"
631269.9031,4213341.2881,0,435.023223876953,"631270","4213341"
631279.9031,4213341.2881,0,435.023223876953,"631280","4213341"
631289.9031,4213341.2881,0,438.768035888672,"631290","4213341"
631299.9031,4213341.2881,0,438.768035888672,"631300","4213341"
631309.9031,4213341.2881,0,438.768035888672,"631310","4213341"
631319.9031,4213341.2881,0,436.326385498047,"631320","4213341"
631329.9031,4213341.2881,0,436.326385498047,"631330","4213341"
631339.9031,4213341.2881,0,435.429077148438,"631340","4213341"
631349.9031,4213341.2881,0,435.429077148438,"631350","4213341"
631359.9031,4213341.2881,0,435.429077148438,"631360","4213341"
631369.9031,4213341.2881,0,436.475860595703,"631370","4213341"
631379.9031,4213341.2881,0,436.475860595703,"631380","4213341"
631389.9031,4213341.2881,0,438.386901855469,"631390","4213341"
631399.9031,4213341.2881,0,438.386901855469,"631400","4213341"
631409.9031,4213341.2881,0,438.386901855469,"631410","4213341"
631419.9031,4213341.2881,0,440.161346435547,"631420","4213341"
631429.9031,4213341.2881,0,440.161346435547,"631430","4213341"
631439.9031,4213341.2881,0,445.678436279297,"631440","4213341"
631449.9031,4213341.2881,0,445.678436279297,"631450","4213341"
631459.9031,4213341.2881,0,445.678436279297,"631460","4213341"
631469.9031,4213341.2881,0,445.316711425781,"631470","4213341"
631479.9031,4213341.2881,0,445.316711425781,"631480","4213341"
631489.9031,4213341.2881,0,444.188049316406,"631490","4213341"
631499.9031,4213341.2881,0,444.188049316406,"631500","4213341"
631509.9031,4213341.2881,0,444.188049316406,"631510","4213341"
631519.9031,4213341.2881,0,442.352661132812,"631520","4213341"
631529.9031,4213341.2881,0,442.352661132812,"631530","4213341"
631539.9031,4213341.2881,0,440.152099609375,"631540","4213341"
631549.9031,4213341.2881,0,440.152099609375,"631550","4213341"
631559.9031,4213341.2881,0,440.152099609375,"631560","4213341"
631569.9031,4213341.2881,0,437.929382324219,"631570","4213341"
631579.9031,4213341.2881,0,439.132415771484,"631580","4213341"
631589.9031,4213341.2881,0,436.708862304688,"631590","4213341"
631599.9031,4213341.2881,0,436.708862304688,"631600","4213341"
631609.9031,4213341.2881,0,436.708862304688,"631610","4213341"
631619.9031,4213341.2881,0,435.321838378906,"631620","4213341"
631629.9031,4213341.2881,0,435.321838378906,"631630","4213341"
631639.9031,4213341.2881,0,433.467498779297,"631640","4213341"
631649.9031,4213341.2881,0,433.467498779297,"631650","4213341"
631659.9031,4213341.2881,0,433.467498779297,"631660","4213341"
631669.9031,4213341.2881,0,432.170104980469,"631670","4213341"
631679.9031,4213341.2881,0,432.170104980469,"631680","4213341"
631689.9031,4213341.2881,0,431.153076171875,"631690","4213341"
631699.9031,4213341.2881,0,431.153076171875,"631700","4213341"
631709.9031,4213341.2881,0,431.153076171875,"631710","4213341"
631719.9031,4213341.2881,0,430.346252441406,"631720","4213341"
631729.9031,4213341.2881,0,434.938201904297,"631730","4213341"
631739.9031,4213341.2881,0,434.244689941406,"631740","4213341"
631749.9031,4213341.2881,0,434.244689941406,"631750","4213341"
631759.9031,4213341.2881,0,434.244689941406,"631760","4213341"
631769.9031,4213341.2881,0,432.775726318359,"631770","4213341"
631779.9031,4213341.2881,0,432.775726318359,"631780","4213341"
631789.9031,4213341.2881,0,432.775726318359,"631790","4213341"
631799.9031,4213341.2881,0,430.882141113281,"631800","4213341"
631809.9031,4213341.2881,0,430.882141113281,"631810","4213341"
631819.9031,4213341.2881,0,427.752868652344,"631820","4213341"
631829.9031,4213341.2881,0,427.752868652344,"631830","4213341"
631839.9031,4213341.2881,0,427.752868652344,"631840","4213341"
631849.9031,4213341.2881,0,424.999938964844,"631850","4213341"
